37.95;0.90598;-0.030446;-0.42189;0.016572;6.7238;2.0528;5.3212;0.11035;2.7174;0.041805;-0.91734;0.25576;-0.37591
37.96;0.91165;-0.031547;-0.4094;0.016872;6.6689;2.702;5.8085;-0.20352;2.6967;0.10094;-0.90678;0.25896;-0.39898
37.97;0.91709;-0.034428;-0.39685;0.016686;6.5873;2.4984;6.533;-0.55777;2.7057;0.18366;-0.89745;0.26007;-0.42086
37.98;0.92201;-0.039764;-0.38477;0.016239;6.6235;1.5902;7.423;-0.88236;2.6784;0.25012;-0.88546;0.26686;-0.44004
37.99;0.92664;-0.046168;-0.37278;0.015617;6.841;0.96869;7.5136;-1.1391;2.6367;0.32276;-0.87442;0.27433;-0.4626
38;0.93105;-0.053609;-0.36064;0.014726;6.4437;0.11203;7.6802;-1.2881;2.642;0.39587;-0.86087;0.28486;-0.47789
38.01;0.93516;-0.061852;-0.34851;0.013996;5.7176;-0.72093;8.126;-1.326;2.5979;0.45111;-0.84913;0.29371;-0.49649
38.02;0.93908;-0.069327;-0.33635;0.013763;5.2302;-0.85899;7.7855;-1.2735;2.565;0.49127;-0.83402;0.30508;-0.51036
38.03;0.94284;-0.075809;-0.3242;0.014118;5.0016;-1.4224;7.7254;-1.1274;2.5703;0.5265;-0.8216;0.31542;-0.52962
38.04;0.94638;-0.081251;-0.3123;0.014917;4.7902;-1.7805;7.8691;-0.8867;2.5312;0.55609;-0.80446;0.32498;-0.54335
38.05;0.94982;-0.085791;-0.30036;0.016277;4.5583;-1.4355;7.4346;-0.63455;2.5044;0.5661;-0.79289;0.33176;-0.56228
38.06;0.95331;-0.088732;-0.28811;0.018045;4.2566;-1.5866;7.2317;-0.38597;2.5082;0.58704;-0.77321;0.34102;-0.57711
38.07;0.95674;-0.090005;-0.27593;0.020307;4.0947;-2.0472;7.3803;-0.12125;2.4936;0.59735;-0.75891;0.34453;-0.59644
38.08;0.96015;-0.090357;-0.26349;0.022866;3.9659;-2.1019;7.4743;0.11966;2.4899;0.59412;-0.74003;0.34893;-0.61224
38.09;0.96335;-0.089798;-0.25145;0.025729;3.9607;-2.3416;7.9132;0.31248;2.4845;0.57871;-0.72744;0.35146;-0.63315
38.1;0.96643;-0.088344;-0.23958;0.028535;3.97;-2.4245;8.2137;0.46494;2.4636;0.55821;-0.707;0.35438;-0.64943
38.11;0.96938;-0.086771;-0.22757;0.031434;3.589;-2.146;8.2556;0.58042;2.4572;0.54109;-0.68961;0.35457;-0.66783
38.12;0.97221;-0.084625;-0.21557;0.034212;3.1963;-2.2162;8.4611;0.61892;2.4546;0.53176;-0.67327;0.35434;-0.68689
38.13;0.97486;-0.082146;-0.20375;0.037168;2.8473;-2.1466;8.6369;0.66361;2.4385;0.49087;-0.65651;0.35056;-0.70581
38.14;0.97739;-0.079908;-0.19167;0.039735;2.3233;-1.5326;8.8883;0.65078;2.4295;0.46492;-0.63485;0.35329;-0.72128
38.15;0.97977;-0.07766;-0.17953;0.042238;1.93;-1.1762;9.1399;0.62218;2.4184;0.45728;-0.61798;0.35021;-0.73874
38.16;0.98197;-0.075597;-0.16747;0.044537;1.7192;-1.1338;8.8289;0.55983;2.3964;0.43805;-0.59745;0.34998;-0.7536
38.17;0.98394;-0.074159;-0.15552;0.046687;1.618;-1.2028;8.4803;0.4811;2.4066;0.42463;-0.58165;0.34851;-0.76955
38.18;0.98575;-0.073045;-0.14348;0.048745;1.4875;-0.95497;8.5137;0.3627;2.4064;0.41071;-0.56003;0.35042;-0.78114
38.19;0.98736;-0.072489;-0.13152;0.050714;1.3457;-0.73432;8.6719;0.23587;2.4075;0.4094;-0.54048;0.34886;-0.79537
38.2;0.98877;-0.072695;-0.11954;0.052505;1.1665;-0.64274;8.6602;0.099739;2.3949;0.39506;-0.51917;0.35151;-0.80727
38.21;0.98997;-0.073789;-0.10763;0.05418;0.90316;-0.72258;8.6894;-0.084047;2.4003;0.40603;-0.49935;0.35272;-0.81972
38.22;0.99095;-0.075655;-0.095767;0.055815;0.5678;-0.77525;8.8766;-0.25175;2.4037;0.40299;-0.47702;0.35763;-0.8272
38.23;0.99171;-0.078709;-0.083893;0.057264;0.24571;-0.73898;9.055;-0.41991;2.4042;0.41436;-0.45831;0.36027;-0.8367
38.24;0.99228;-0.082277;-0.071955;0.058598;0.07024;-0.91398;9.1259;-0.58535;2.403;0.42707;-0.43686;0.37216;-0.83785
38.25;0.99264;-0.086424;-0.060052;0.059977;-0.20467;-1.3641;9.3282;-0.69536;2.3967;0.42443;-0.41318;0.37872;-0.8537
38.26;0.99278;-0.091044;-0.04831;0.061429;-0.56665;-1.7651;9.5657;-0.79385;2.372;0.42264;-0.39227;0.38882;-0.85418
38.27;0.99272;-0.096101;-0.036644;0.062735;-0.8143;-1.929;9.6644;-0.84271;2.3627;0.42003;-0.37124;0.39434;-0.86161
38.28;0.99247;-0.10134;-0.025135;0.064074;-1.1366;-2.2573;9.8379;-0.8955;2.3368;0.41785;-0.34936;0.40439;-0.86059
38.29;0.99206;-0.10652;-0.013751;0.065386;-1.3848;-2.7381;9.9899;-0.85596;2.2984;0.41002;-0.32691;0.41435;-0.86873
38.3;0.99151;-0.1117;-0.00253;0.066527;-1.7207;-2.7947;9.999;-0.82613;2.2832;0.39134;-0.3052;0.42293;-0.86802
38.31;0.99085;-0.11639;0.0086317;0.06772;-2.1368;-2.5884;10.023;-0.76726;2.2509;0.37212;-0.28487;0.43023;-0.87505
38.32;0.99015;-0.12037;0.019602;0.068828;-2.4932;-2.5563;10.001;-0.68406;2.2129;0.36648;-0.26446;0.43813;-0.86984
38.33;0.98937;-0.12393;0.030366;0.069775;-2.8315;-2.7481;10.19;-0.62222;2.193;0.34514;-0.24351;0.44467;-0.87625
38.34;0.98849;-0.12728;0.041116;0.070743;-2.9738;-2.8539;10.399;-0.55734;2.1501;0.32882;-0.22412;0.45209;-0.87544
38.35;0.98755;-0.13026;0.051656;0.071491;-2.8173;-3.0489;10.429;-0.53486;2.1084;0.30901;-0.20422;0.44784;-0.88203
38.36;0.98652;-0.13323;0.061803;0.07216;-2.6924;-3.4722;10.94;-0.51932;2.0684;0.28874;-0.18234;0.45256;-0.88077
38.37;0.9854;-0.13618;0.071728;0.072794;-3.0466;-3.3057;11.382;-0.46701;2.0046;0.26929;-0.16778;0.45389;-0.87577
38.38;0.98416;-0.13939;0.081392;0.073276;-3.2989;-2.9415;11.366;-0.5135;1.9433;0.24179;-0.1499;0.45804;-0.87352
38.39;0.98292;-0.1422;0.09064;0.073709;-3.4252;-3.0412;11.349;-0.49963;1.8869;0.21993;-0.12991;0.47474;-0.87732
38.4;0.98159;-0.14525;0.099485;0.074085;-3.4874;-3.1081;11.162;-0.49463;1.8084;0.21205;-0.11212;0.47908;-0.87651
38.41;0.98024;-0.14805;0.10811;0.074373;-3.4601;-3.035;10.997;-0.49076;1.7263;0.1891;-0.096344;0.48329;-0.87528
38.42;0.97886;-0.15088;0.11617;0.074584;-3.5673;-2.8952;11.092;-0.47974;1.6569;0.17072;-0.081119;0.49076;-0.87377
38.43;0.9775;-0.15342;0.1239;0.074872;-3.7065;-2.8949;11.196;-0.46967;1.5791;0.15345;-0.067717;0.4965;-0.87343
38.44;0.9761;-0.15608;0.13127;0.075051;-3.7315;-2.842;11.11;-0.44781;1.5092;0.1421;-0.054967;0.49713;-0.86281
38.45;0.97472;-0.15857;0.13829;0.075203;-3.9237;-2.8537;11.111;-0.42057;1.4463;0.13552;-0.039442;0.50182;-0.86995
38.46;0.97341;-0.16065;0.14493;0.075277;-4.6863;-3.3522;11.246;-0.33897;1.3268;0.10249;-0.027427;0.50375;-0.86398
38.47;0.97237;-0.16178;0.15068;0.075018;-5.9777;-3.9508;11.049;-0.13899;1.1154;0.03686;-0.018005;0.50798;-0.86669
38.48;0.97179;-0.16119;0.15541;0.074152;-6.1934;-4.4037;10.971;0.077384;0.94568;-0.056126;-0.010907;0.50696;-0.86472
38.49;0.97158;-0.15972;0.15887;0.072645;-5.228;-4.9634;12.826;0.20753;0.76526;-0.1551;-0.00093;0.50527;-0.86758
38.5;0.9715;-0.15859;0.16128;0.070834;-3.7377;-4.8652;13.807;0.16987;0.50972;-0.27211;0.004257;0.50467;-0.86374
38.51;0.97133;-0.15896;0.16278;0.068853;-2.9249;-3.9409;13.028;-0.024806;0.34758;-0.35636;0.004555;0.50358;-0.86804
38.52;0.97097;-0.161;0.16369;0.06711;-2.9858;-3.3002;12.346;-0.31699;0.23877;-0.39092;0.000849;0.50498;-0.86255
38.53;0.97045;-0.16456;0.16391;0.065496;-3.1899;-3.1487;12.286;-0.61389;0.13141;-0.4253;-0.001951;0.51115;-0.85897
38.54;0.96974;-0.16946;0.16363;0.064066;-3.1081;-2.8161;12.135;-0.89384;0.03361;-0.42495;0.001073;0.51843;-0.85522
38.55;0.96889;-0.17545;0.16284;0.062886;-2.9062;-2.7996;12.162;-1.1334;-0.026165;-0.4323;-0.002203;0.52758;-0.85236
38.56;0.9679;-0.18221;0.16166;0.061942;-2.8141;-3.0986;12.686;-1.2811;-0.12127;-0.41266;-0.004024;0.53908;-0.84289
38.57;0.96687;-0.18903;0.16031;0.061062;-2.8134;-2.5255;12.228;-1.3343;-0.20838;-0.41817;-0.010861;0.55211;-0.83911
38.58;0.96583;-0.19586;0.15862;0.060423;-2.8446;-1.7081;11.759;-1.3566;-0.28038;-0.39083;-0.014478;0.56286;-0.8282
38.59;0.96491;-0.20226;0.15643;0.05979;-2.7042;-1.8585;11.459;-1.3355;-0.35997;-0.35626;-0.017816;0.57297;-0.82188
38.6;0.96408;-0.20843;0.15363;0.059279;-2.5204;-1.9639;11.36;-1.1648;-0.4989;-0.37581;-0.023097;0.58347;-0.81196
38.61;0.96335;-0.21436;0.15011;0.058982;-2.6696;-1.8924;11.599;-1.209;-0.5599;-0.35283;-0.031971;0.59104;-0.80134
38.62;0.96279;-0.2198;0.14585;0.058806;-2.7043;-3.0727;12.553;-1.1296;-0.73319;-0.3192;-0.041427;0.59932;-0.79521
38.63;0.96247;-0.22426;0.14115;0.058612;-3.0056;-4.0338;12.234;-0.99215;-0.86155;-0.34199;-0.046718;0.61125;-0.79665
38.64;0.96223;-0.22866;0.1357;0.058503;-3.4334;-4.0294;12.315;-0.84173;-0.98891;-0.33221;-0.05589;0.61562;-0.78823
38.65;0.96219;-0.23232;0.12964;0.058334;-3.4291;-4.1675;13.084;-0.76159;-1.1255;-0.34775;-0.067428;0.62251;-0.78501
38.66;0.96229;-0.23554;0.12299;0.058286;-3.0234;-4.6057;13.381;-0.65796;-1.2713;-0.36159;-0.078537;0.62633;-0.77732
38.67;0.96251;-0.23835;0.11571;0.058102;-2.2939;-4.5813;13.014;-0.52533;-1.394;-0.38275;-0.094581;0.62152;-0.77815
38.68;0.96292;-0.2404;0.10794;0.057786;-1.946;-4.7351;12.91;-0.42072;-1.502;-0.40154;-0.10847;0.63185;-0.76874
38.69;0.96359;-0.24145;0.099525;0.057435;-2.0785;-5.2011;13.23;-0.24773;-1.6278;-0.41476;-0.12211;0.63424;-0.7686
38.7;0.96444;-0.24166;0.090545;0.057067;-2.403;-5.5155;13.51;-0.037372;-1.7587;-0.4336;-0.1364;0.63178;-0.76279
38.71;0.9656;-0.24056;0.080817;0.056688;-2.8983;-5.3151;13.571;0.19024;-1.9217;-0.45156;-0.15446;0.63193;-0.76574
38.72;0.967;-0.23831;0.070383;0.056228;-3.1146;-4.9764;13.449;0.41466;-2.0629;-0.46304;-0.17493;0.62883;-0.76098
38.73;0.96859;-0.23495;0.059467;0.055692;-3.2683;-5.3384;13.56;0.59999;-2.1937;-0.47721;-0.19505;0.62433;-0.76643
38.74;0.97025;-0.23084;0.047683;0.055262;-3.2573;-6.4204;14.155;0.73806;-2.3126;-0.49951;-0.21397;0.61515;-0.76204
38.75;0.97181;-0.2266;0.03514;0.054757;-2.6967;-7.3961;14.85;0.80627;-2.4657;-0.53753;-0.23622;0.60814;-0.76666
38.76;0.97326;-0.22219;0.021708;0.054185;-2.4262;-7.6527;14.963;0.82261;-2.6476;-0.59242;-0.25906;0.59887;-0.76243
38.77;0.9745;-0.21781;0.0074624;0.053394;-2.3835;-7.1653;14.479;0.82427;-2.7959;-0.65102;-0.28894;0.59283;-0.7659
38.78;0.97554;-0.21337;-0.0074498;0.052364;-2.7018;-6.9145;14.449;0.79107;-2.9629;-0.69973;-0.31493;0.58338;-0.75874
38.79;0.9763;-0.20894;-0.023319;0.0513;-3.5234;-6.3352;14.739;0.73877;-3.1401;-0.75499;-0.33997;0.57528;-0.75926
38.8;0.97673;-0.20462;-0.040109;0.050164;-4.7128;-5.2202;14.974;0.66601;-3.3422;-0.81104;-0.36799;0.5662;-0.7475
38.81;0.97666;-0.20089;-0.058226;0.048893;-5.9657;-3.8136;15.283;0.55298;-3.5311;-0.84974;-0.39923;0.55925;-0.74287
38.82;0.976;-0.19795;-0.077315;0.047514;-6.4631;-2.4397;15.645;0.35957;-3.7493;-0.8721;-0.43473;0.55212;-0.72792
38.83;0.97463;-0.19609;-0.097513;0.046124;-6.0338;-0.42144;15.863;0.11545;-3.9549;-0.90346;-0.47;0.54787;-0.71609
38.84;0.97241;-0.19581;-0.11864;0.044757;-6.1768;0.87054;16.153;-0.21794;-4.1345;-0.89301;-0.49717;0.54327;-0.69371
38.85;0.96928;-0.19715;-0.14052;0.043299;-6.4103;0.49879;16.113;-0.53288;-4.3137;-0.86462;-0.53334;0.54314;-0.6737
38.86;0.96528;-0.19984;-0.16298;0.041736;-6.0953;-1.4306;15.154;-0.87868;-4.5007;-0.85144;-0.56574;0.54336;-0.64492
38.87;0.96033;-0.20373;-0.18617;0.039954;-5.4435;-2.96;13.606;-1.1499;-4.6354;-0.88047;-0.59821;0.54586;-0.6128
38.88;0.95427;-0.20926;-0.21008;0.037937;-4.7629;-2.9407;12.242;-1.3692;-4.7566;-0.91446;-0.62982;0.54856;-0.57644
38.89;0.94762;-0.21491;-0.23365;0.035282;-4.0485;-2.8154;11.327;-1.4456;-4.8804;-0.94212;-0.66482;0.54894;-0.54066
38.9;0.94007;-0.22044;-0.25809;0.032572;-3.533;-3.344;10.279;-1.3856;-4.9944;-0.99237;-0.69418;0.54813;-0.50085
38.91;0.93222;-0.22389;-0.28273;0.030181;-3.0844;-3.5256;9.2418;-1.1836;-5.0739;-1.0026;-0.72442;0.54377;-0.46086
38.92;0.92389;-0.22556;-0.3078;0.028552;-2.7794;-3.798;8.7752;-0.84257;-5.1349;-1.0244;-0.74473;0.54406;-0.41604
38.93;0.91511;-0.22546;-0.33314;0.027583;-2.9352;-3.6933;8.5906;-0.38075;-5.2019;-1.0196;-0.77056;0.53745;-0.37746
38.94;0.90607;-0.22385;-0.35805;0.027065;-2.7889;-3.8088;8.0214;0.046095;-5.2886;-0.98496;-0.79728;0.52489;-0.33671
38.95;0.89701;-0.21856;-0.38317;0.02808;-2.6392;-4.5551;7.4987;0.46063;-5.3383;-0.97073;-0.81845;0.5159;-0.3001
38.96;0.88759;-0.21144;-0.40812;0.030172;-2.8173;-3.8157;7.4191;0.80488;-5.3893;-0.93313;-0.83583;0.50755;-0.26119
38.97;0.87746;-0.20291;-0.43333;0.033289;-3.0726;-2.966;7.6617;1.0312;-5.4606;-0.87635;-0.85045;0.49842;-0.22208
38.98;0.86628;-0.19413;-0.45883;0.036703;-3.3393;-2.6516;7.5057;1.1891;-5.5505;-0.81575;-0.86269;0.48816;-0.17991
38.99;0.85463;-0.18502;-0.48346;0.040586;-3.4027;-2.6214;6.5974;1.2726;-5.6395;-0.75125;-0.87753;0.47871;-0.13981
39;0.84185;-0.17695;-0.50797;0.044168;-3.1508;-3.0917;5.3077;1.306;-5.7108;-0.68021;-0.88455;0.47283;-0.097936
39.01;0.82854;-0.16671;-0.53227;0.049195;-2.9408;-3.9693;4.3107;1.3271;-5.7645;-0.62653;-0.89278;0.46579;-0.056881
39.02;0.8141;-0.15742;-0.55637;0.054026;-2.5746;-5.0109;3.3704;1.3261;-5.8172;-0.55771;-0.88746;0.46182;-0.008585
39.03;0.79892;-0.14816;-0.57993;0.058871;-2.0469;-5.8785;2.53;1.3037;-5.8635;-0.50063;-0.88883;0.45591;0.037606
39.04;0.78247;-0.14047;-0.60336;0.062951;-1.7615;-5.4765;2.3901;1.3072;-5.8964;-0.45739;-0.88692;0.45226;0.080322
39.05;0.76569;-0.1309;-0.626;0.068699;-1.9678;-4.1418;2.6198;1.2536;-5.9334;-0.40055;-0.88105;0.45027;0.12594
39.06;0.74751;-0.12289;-0.64882;0.071859;-2.2369;-3.3944;2.6736;1.1842;-5.9632;-0.34261;-0.86988;0.44907;0.17255
39.07;0.72844;-0.11497;-0.67122;0.074969;-2.3125;-3.5102;2.6284;1.0878;-6.0055;-0.27784;-0.86067;0.44629;0.22475
39.08;0.70869;-0.10744;-0.69289;0.078251;-1.8707;-3.9633;2.1481;0.96802;-6.0682;-0.22126;-0.84118;0.45149;0.26513
39.09;0.68821;-0.10024;-0.71387;0.081903;-1.3091;-4.8472;1.2888;0.85507;-6.0981;-0.16931;-0.82359;0.451;0.30993
39.1;0.66693;-0.093252;-0.73426;0.085869;-0.98837;-5.3755;0.22368;0.7736;-6.1241;-0.14738;-0.80146;0.45354;0.35509
39.11;0.6448;-0.086595;-0.75408;0.090013;-1.3409;-4.8217;-0.99125;0.6961;-6.143;-0.11345;-0.77675;0.45378;0.40216
39.12;0.62181;-0.080319;-0.77331;0.094268;-1.802;-4.3169;-1.794;0.61682;-6.1576;-0.087976;-0.73877;0.4614;0.44296
39.13;0.59796;-0.074548;-0.79193;0.098621;-2.1361;-3.8042;-1.9545;0.54487;-6.1554;-0.075295;-0.71037;0.46286;0.48643
39.14;0.57338;-0.069274;-0.80985;0.10286;-2.3304;-2.8482;-1.7248;0.49164;-6.1698;-0.050728;-0.68183;0.46112;0.52757
39.15;0.54859;-0.064304;-0.82675;0.10672;-2.3971;-2.4428;-1.4294;0.43909;-6.1948;-0.015053;-0.64623;0.46449;0.56772
39.16;0.52323;-0.057619;-0.843;0.11074;-2.1796;-3.362;-1.7548;0.42726;-6.2334;0.013389;-0.60582;0.46849;0.60363
39.17;0.49678;-0.051922;-0.85882;0.11375;-1.937;-4.4411;-3.145;0.48155;-6.2819;0.060043;-0.56109;0.47274;0.639
39.18;0.47008;-0.046573;-0.87365;0.11654;-2.163;-4.9634;-5.1861;0.5763;-6.2742;0.099331;-0.51493;0.475;0.66957
39.19;0.44324;-0.040971;-0.88735;0.1203;-2.7979;-5.0006;-6.8473;0.67595;-6.2604;0.16747;-0.47585;0.48035;0.69848
39.2;0.41535;-0.034894;-0.90035;0.12507;-3.4922;-4.8561;-7.5573;0.7566;-6.2411;0.22749;-0.42746;0.48672;0.72293
39.21;0.38741;-0.029038;-0.91219;0.1303;-4.0071;-4.0965;-7.6322;0.80198;-6.219;0.27863;-0.37814;0.49494;0.744
39.22;0.35751;-0.024562;-0.92432;0.13122;-4.459;-3.2523;-7.2;0.78829;-6.1986;0.34647;-0.31966;0.5053;0.76262
39.23;0.32845;-0.019837;-0.93476;0.13396;-5.1771;-2.6627;-6.8337;0.69567;-6.2088;0.42985;-0.26707;0.51103;0.78032
39.24;0.29965;-0.015739;-0.94431;0.13507;-6.2441;-2.2505;-7.2394;0.59703;-6.2089;0.5228;-0.21793;0.51778;0.79403
39.25;0.26987;-0.012092;-0.953;0.13716;-7.3333;-2.1566;-8.3167;0.51719;-6.2143;0.58954;-0.16352;0.52529;0.80397
39.26;0.23997;-0.0086444;-0.96058;0.14009;-8.1265;-2.1397;-9.6309;0.46712;-6.1977;0.69095;-0.10919;0.52977;0.81056
39.27;0.20984;-0.0066675;-0.96776;0.13914;-8.3783;-2.0008;-11.114;0.47446;-6.1808;0.78556;-0.044003;0.53456;0.81654
39.28;0.17985;-0.0032045;-0.97273;0.14642;-8.3701;-1.4902;-12.481;0.48834;-6.1553;0.89577;0.012267;0.54008;0.81494
39.29;0.15;-0.0016022;-0.97745;0.14861;-9.0062;-0.80814;-13.15;0.4727;-6.0643;1.0021;0.062647;0.54423;0.81217
39.3;0.11949;-0.0005952;-0.98134;0.15062;-9.8393;-0.53813;-12.424;0.41248;-5.9941;1.1244;0.11882;0.54569;0.80707
39.31;0.09029;0.0011071;-0.98359;0.15622;-10.575;-0.6852;-11.521;0.29227;-5.971;1.2359;0.1746;0.54734;0.80036
39.32;0.059308;0.0015345;-0.9856;0.15832;-11.255;-0.41689;-11.072;0.13029;-5.9229;1.3431;0.23486;0.54707;0.78433
39.33;0.029016;0.00054246;-0.98686;0.15895;-11.985;-0.043509;-10.642;-0.027655;-5.9031;1.4498;0.29059;0.5443;0.77038
39.34;-0.0010593;-0.00069887;-0.98774;0.15609;-12.807;-0.14203;-11.007;-0.15744;-5.8836;1.5586;0.34176;0.53909;0.75563
39.35;-0.031334;-0.0031861;-0.98751;0.15436;-13.361;-0.22219;-11.565;-0.18608;-5.8304;1.647;0.39547;0.53091;0.73975
39.36;-0.061028;-0.0066083;-0.9863;0.15309;-13.675;-0.54511;-11.957;-0.1604;-5.786;1.7575;0.44707;0.52412;0.71609
39.37;-0.090542;-0.01022;-0.98418;0.15195;-13.865;-0.88967;-12.537;-0.066869;-5.7326;1.8504;0.50165;0.51252;0.687
39.38;-0.12023;-0.014672;-0.98097;0.15174;-13.861;-0.53811;-12.812;0.021976;-5.6586;1.9628;0.54951;0.50454;0.65945
39.39;-0.14958;-0.01964;-0.97677;0.15219;-14.163;-0.16354;-12.621;0.083873;-5.5781;2.0763;0.596;0.49407;0.63106
39.4;-0.17819;-0.024883;-0.97194;0.15154;-14.453;-0.65819;-12.667;0.13932;-5.4979;2.1721;0.63829;0.48247;0.59629
39.41;-0.20651;-0.031092;-0.96619;0.15122;-13.356;-0.63356;-11.779;0.34063;-5.1588;2.2323;0.68128;0.46815;0.56328
39.42;-0.23282;-0.037396;-0.95995;0.15134;-15.563;1.2242;-6.5036;0.33799;-4.9869;2.2419;0.7146;0.45711;0.52223
39.43;-0.25727;-0.043988;-0.95321;0.15253;-15.662;-0.2552;-10.126;0.54673;-5.0793;2.2053;0.754;0.44174;0.48562
39.44;-0.28073;-0.050342;-0.94608;0.15357;-13.295;-1.3085;-14.787;0.72948;-4.6333;2.2653;0.78259;0.42974;0.4501
39.45;-0.30374;-0.057163;-0.93831;0.15508;-12.688;-3.3489;-12.09;0.46742;-4.4482;2.1346;0.81532;0.41667;0.41345
39.46;-0.32623;-0.063332;-0.93043;0.15449;-12.666;0.009614;-11.281;0.24252;-4.5037;2.1204;0.83815;0.3999;0.37659
39.47;-0.34904;-0.068028;-0.92251;0.15008;-11.6;-0.56658;-12.6;-0.35092;-4.4424;2.1702;0.86377;0.37779;0.3383
39.48;-0.37152;-0.07105;-0.91449;0.14367;-12.645;-4.1069;-10.992;-1.2077;-4.4159;2.081;0.88365;0.35548;0.30548
39.49;-0.39384;-0.072431;-0.90647;0.13399;-15.172;-2.8636;-8.239;-2.0018;-4.47;1.9618;0.90682;0.33744;0.27166
39.5;-0.41687;-0.070692;-0.89844;0.11844;-16.434;-1.7269;-7.2296;-2.7819;-4.615;1.9115;0.92177;0.31342;0.23903
39.51;-0.44021;-0.067087;-0.88976;0.10023;-16.372;-1.7336;-6.7183;-3.3564;-4.7108;1.7929;0.94044;0.28611;0.20579
39.52;-0.46349;-0.062155;-0.88015;0.081603;-15.944;-1.368;-5.9777;-3.5958;-4.8768;1.6201;0.94694;0.26314;0.17037
39.53;-0.48727;-0.056522;-0.86908;0.063796;-15.42;-0.43239;-6.7725;-3.5431;-5.0547;1.4498;0.95787;0.24286;0.13171
39.54;-0.51138;-0.050497;-0.85654;0.047789;-15.835;-0.37482;-4.8332;-3.5055;-5.1128;1.2439;0.97113;0.23149;0.090431
39.55;-0.53474;-0.044698;-0.84316;0.033616;-16.194;1.1604;-1.8817;-3.0712;-5.3154;1.0662;0.97935;0.21724;0.047883
39.56;-0.55865;-0.039044;-0.82821;0.021323;-16.013;1.1622;-0.87272;-2.6482;-5.5283;0.94464;0.97936;0.20497;0.00833
39.57;-0.58235;-0.033895;-0.81216;0.010892;-17.336;-0.20239;-0.48752;-2.3672;-5.7034;0.85027;0.97226;0.19955;-0.055733
39.58;-0.60582;-0.029339;-0.79506;0.0024348;-18.208;-1.5822;0.11137;-2.0747;-5.8262;0.75113;0.96641;0.19408;-0.10516
39.59;-0.62993;-0.024951;-0.77624;-0.0053321;-18.957;-1.8487;0.41617;-1.7497;-5.9846;0.67168;0.9724;0.18977;-0.16017
39.6;-0.65361;-0.021398;-0.75644;-0.011647;-20.017;-1.4525;0.34995;-1.4441;-6.093;0.59106;0.96104;0.18906;-0.214
39.61;-0.67687;-0.01879;-0.73569;-0.016062;-21.099;-1.0518;-0.20525;-1.1326;-6.2165;0.52298;0.94769;0.18772;-0.27174
39.62;-0.69998;-0.016342;-0.71369;-0.020001;-21.608;-2.4848;0.34817;-0.99464;-6.2208;0.46937;0.91863;0.18506;-0.3275
39.63;-0.72217;-0.013613;-0.69119;-0.023223;-21.801;-3.7452;2.5806;-1.0348;-6.2826;0.39201;0.8968;0.18276;-0.38358
39.64;-0.74371;-0.010636;-0.66791;-0.026139;-21.637;-4.0602;4.5502;-1.2709;-6.3715;0.28493;0.88103;0.1887;-0.43423
39.65;-0.76514;-0.0049649;-0.64309;-0.031108;-21.339;-3.4471;5.382;-1.6383;-6.4438;0.15656;0.85078;0.19298;-0.48844
39.66;-0.78563;0.0055592;-0.61747;-0.038519;-21.417;-2.8847;4.9609;-1.9994;-6.5364;0.003867;0.81749;0.20499;-0.53604
39.67;-0.8038;0.012045;-0.59335;-0.041218;-21.681;-2.8636;3.0192;-2.3173;-6.5823;-0.16279;0.77087;0.21919;-0.5878
39.68;-0.82279;0.022576;-0.56598;-0.046599;-22.346;-2.2401;0.59874;-2.2656;-6.5703;-0.34171;0.7306;0.23421;-0.62683
39.69;-0.8403;0.032905;-0.53876;-0.050477;-22.657;-1.3813;-3.0257;-1.9933;-6.5296;-0.49261;0.69166;0.24347;-0.67416
39.7;-0.85684;0.04083;-0.51132;-0.051972;-22.251;-1.6763;-3.5368;-1.5276;-6.2939;-0.63409;0.64488;0.26789;-0.7064
39.71;-0.87236;0.04643;-0.48395;-0.051286;-22.485;-2.1157;-2.5225;-1.0649;-6.2202;-0.76663;0.59917;0.27999;-0.744
39.72;-0.88706;0.051511;-0.45606;-0.049826;-23.109;-1.9327;-2.1671;-0.74159;-6.0859;-0.88341;0.54763;0.28866;-0.77747
39.73;-0.90041;0.055482;-0.42885;-0.047579;-22.301;-1.8227;-1.7233;-0.58419;-5.9649;-0.92588;0.49898;0.29685;-0.81101
39.74;-0.91251;0.059569;-0.40222;-0.044657;-20.525;-2.1204;-1.5109;-0.55962;-5.835;-0.98474;0.44761;0.30916;-0.83522
39.75;-0.92342;0.064052;-0.3761;-0.041807;-18.833;-1.695;-0.77261;-0.64799;-5.6982;-1.0385;0.39823;0.31717;-0.86003
39.76;-0.93343;0.069842;-0.34973;-0.039122;-16.992;-1.2723;0.34829;-0.87449;-5.5353;-1.0711;0.34597;0.32974;-0.87567
39.77;-0.94235;0.07679;-0.32362;-0.036608;-13.052;-1.8928;4.2357;-1.1209;-5.3015;-1.1277;0.28979;0.34004;-0.89335
39.78;-0.95023;0.08448;-0.29794;-0.034056;-11.897;-1.3457;5.3351;-1.3897;-5.3702;-1.2015;0.23834;0.35622;-0.89881
39.79;-0.95697;0.094139;-0.27267;-0.03168;-8.7672;-0.41081;5.7156;-1.6336;-5.1556;-1.2343;0.1927;0.37376;-0.90886
39.8;-0.9627;0.10488;-0.24765;-0.029524;-6.8171;-2.1886;6.8645;-1.848;-5.0662;-1.2545;0.14288;0.39376;-0.90755
